          22
        1434
   212.660004       188.000000       53.2579994       212.629089       183.982727       53.2579994       212.629089       183.982727       58.9339981       212.660004       188.000000       58.9339981    
   212.660004       188.000000       58.9339981       212.629089       183.982727       58.9339981       212.629089       183.982727       64.6100006       212.660004       188.000000       64.6100006    
   212.660004       188.000000       64.6100006       212.629089       183.982727       64.6100006       212.629089       183.982727       70.2860031       212.660004       188.000000       70.2860031    
   212.660004       188.000000       70.2860031       212.629089       183.982727       70.2860031       212.629089       183.982727       75.9619980       212.660004       188.000000       75.9619980    
   212.660004       188.000000       75.9619980       212.629089       183.982727       75.9619980       212.629089       183.982727       81.6380005       212.660004       188.000000       81.6380005    
   212.660004       188.000000       81.6380005       212.629089       183.982727       81.6380005       212.629089       183.982727       87.3140030       212.660004       188.000000       87.3140030    
   212.660004       188.000000       87.3140030       212.629089       183.982727       87.3140030       212.629089       183.982727       92.9899979       212.660004       188.000000       92.9899979    
   212.660004       188.000000       92.9899979       212.629089       183.982727       92.9899979       212.629089       183.982727       98.6660004       212.660004       188.000000       98.6660004    
   212.660004       188.000000       98.6660004       212.629089       183.982727       98.6660004       212.629089       183.982727       104.342003       212.660004       188.000000       104.342003    
   212.660004       188.000000       104.342003       212.629089       183.982727       104.342003       212.629089       183.982727       110.017998       212.660004       188.000000       110.017998    
   212.660004       188.000000       110.017998       212.629089       183.982727       110.017998       212.629089       183.982727       115.694000       212.660004       188.000000       115.694000    
   212.660004       188.000000       115.694000       212.629089       183.982727       115.694000       212.629089       183.982727       121.370003       212.660004       188.000000       121.370003    
   212.660004       188.000000       121.370003       212.629089       183.982727       121.370003       212.629089       183.982727       127.045998       212.660004       188.000000       127.045998    
   212.660004       188.000000       127.045998       212.629089       183.982727       127.045998       212.629089       183.982727       132.722000       212.660004       188.000000       132.722000    
   212.660004       188.000000       132.722000       212.629089       183.982727       132.722000       212.629089       183.982727       138.397995       212.660004       188.000000       138.397995    
   212.660004       188.000000       138.397995       212.629089       183.982727       138.397995       212.629089       183.982727       144.074005       212.660004       188.000000       144.074005    
   212.660004       188.000000       144.074005       212.629089       183.982727       144.074005       212.629089       183.982727       149.750000       212.660004       188.000000       149.750000    
   212.629089       183.982727       7.84999800       212.598175       179.965454       7.84999800       212.598175       179.965454       13.5260010       212.629089       183.982727       13.5260010    
   212.629089       183.982727       13.5260010       212.598175       179.965454       13.5260010       212.598175       179.965454       19.2019997       212.629089       183.982727       19.2019997    
   212.629089       183.982727       19.2019997       212.598175       179.965454       19.2019997       212.598175       179.965454       24.8779984       212.629089       183.982727       24.8779984    
   212.629089       183.982727       24.8779984       212.598175       179.965454       24.8779984       212.598175       179.965454       30.5540009       212.629089       183.982727       30.5540009    
   212.629089       183.982727       30.5540009       212.598175       179.965454       30.5540009       212.598175       179.965454       36.2299995       212.629089       183.982727       36.2299995    
   212.629089       183.982727       36.2299995       212.598175       179.965454       36.2299995       212.598175       179.965454       41.9059982       212.629089       183.982727       41.9059982    
   212.629089       183.982727       41.9059982       212.598175       179.965454       41.9059982       212.598175       179.965454       47.5820007       212.629089       183.982727       47.5820007    
   212.629089       183.982727       47.5820007       212.598175       179.965454       47.5820007       212.598175       179.965454       53.2579994       212.629089       183.982727       53.2579994    
   212.629089       183.982727       53.2579994       212.598175       179.965454       53.2579994       212.598175       179.965454       58.9339981       212.629089       183.982727       58.9339981    
   212.629089       183.982727       58.9339981       212.598175       179.965454       58.9339981       212.598175       179.965454       64.6100006       212.629089       183.982727       64.6100006    
   212.629089       183.982727       64.6100006       212.598175       179.965454       64.6100006       212.598175       179.965454       70.2860031       212.629089       183.982727       70.2860031    
   212.629089       183.982727       70.2860031       212.598175       179.965454       70.2860031       212.598175       179.965454       75.9619980       212.629089       183.982727       75.9619980    
   212.629089       183.982727       75.9619980       212.598175       179.965454       75.9619980       212.598175       179.965454       81.6380005       212.629089       183.982727       81.6380005    
   212.629089       183.982727       81.6380005       212.598175       179.965454       81.6380005       212.598175       179.965454       87.3140030       212.629089       183.982727       87.3140030    
   212.629089       183.982727       87.3140030       212.598175       179.965454       87.3140030       212.598175       179.965454       92.9899979       212.629089       183.982727       92.9899979    
   212.629089       183.982727       92.9899979       212.598175       179.965454       92.9899979       212.598175       179.965454       98.6660004       212.629089       183.982727       98.6660004    
   212.629089       183.982727       98.6660004       212.598175       179.965454       98.6660004       212.598175       179.965454       104.342003       212.629089       183.982727       104.342003    
   212.629089       183.982727       104.342003       212.598175       179.965454       104.342003       212.598175       179.965454       110.017998       212.629089       183.982727       110.017998    
   212.629089       183.982727       110.017998       212.598175       179.965454       110.017998       212.598175       179.965454       115.694000       212.629089       183.982727       115.694000    
   212.629089       183.982727       115.694000       212.598175       179.965454       115.694000       212.598175       179.965454       121.370003       212.629089       183.982727       121.370003    
   212.629089       183.982727       121.370003       212.598175       179.965454       121.370003       212.598175       179.965454       127.045998       212.629089       183.982727       127.045998    
   212.629089       183.982727       127.045998       212.598175       179.965454       127.045998       212.598175       179.965454       132.722000       212.629089       183.982727       132.722000    
   212.629089       183.982727       132.722000       212.598175       179.965454       132.722000       212.598175       179.965454       138.397995       212.629089       183.982727       138.397995    
   212.629089       183.982727       138.397995       212.598175       179.965454       138.397995       212.598175       179.965454       144.074005       212.629089       183.982727       144.074005    
   212.629089       183.982727       144.074005       212.598175       179.965454       144.074005       212.598175       179.965454       149.750000       212.629089       183.982727       149.750000    
   212.598175       179.965454       7.84999800       212.567276       175.948181       7.84999800       212.567276       175.948181       13.5260010       212.598175       179.965454       13.5260010    
   212.598175       179.965454       13.5260010       212.567276       175.948181       13.5260010       212.567276       175.948181       19.2019997       212.598175       179.965454       19.2019997    
   212.598175       179.965454       19.2019997       212.567276       175.948181       19.2019997       212.567276       175.948181       24.8779984       212.598175       179.965454       24.8779984    
   212.598175       179.965454       24.8779984       212.567276       175.948181       24.8779984       212.567276       175.948181       30.5540009       212.598175       179.965454       30.5540009    
   212.598175       179.965454       30.5540009       212.567276       175.948181       30.5540009       212.567276       175.948181       36.2299995       212.598175       179.965454       36.2299995    
   212.598175       179.965454       36.2299995       212.567276       175.948181       36.2299995       212.567276       175.948181       41.9059982       212.598175       179.965454       41.9059982    
   212.598175       179.965454       41.9059982       212.567276       175.948181       41.9059982       212.567276       175.948181       47.5820007       212.598175       179.965454       47.5820007    
   212.598175       179.965454       47.5820007       212.567276       175.948181       47.5820007       212.567276       175.948181       53.2579994       212.598175       179.965454       53.2579994    
   212.598175       179.965454       53.2579994       212.567276       175.948181       53.2579994       212.567276       175.948181       58.9339981       212.598175       179.965454       58.9339981    
   212.598175       179.965454       58.9339981       212.567276       175.948181       58.9339981       212.567276       175.948181       64.6100006       212.598175       179.965454       64.6100006    
   212.598175       179.965454       64.6100006       212.567276       175.948181       64.6100006       212.567276       175.948181       70.2860031       212.598175       179.965454       70.2860031    
   212.598175       179.965454       70.2860031       212.567276       175.948181       70.2860031       212.567276       175.948181       75.9619980       212.598175       179.965454       75.9619980    
   212.598175       179.965454       75.9619980       212.567276       175.948181       75.9619980       212.567276       175.948181       81.6380005       212.598175       179.965454       81.6380005    
   212.598175       179.965454       81.6380005       212.567276       175.948181       81.6380005       212.567276       175.948181       87.3140030       212.598175       179.965454       87.3140030    
   212.598175       179.965454       87.3140030       212.567276       175.948181       87.3140030       212.567276       175.948181       92.9899979       212.598175       179.965454       92.9899979    
   212.598175       179.965454       92.9899979       212.567276       175.948181       92.9899979       212.567276       175.948181       98.6660004       212.598175       179.965454       98.6660004    
   212.598175       179.965454       98.6660004       212.567276       175.948181       98.6660004       212.567276       175.948181       104.342003       212.598175       179.965454       104.342003    
   212.598175       179.965454       104.342003       212.567276       175.948181       104.342003       212.567276       175.948181       110.017998       212.598175       179.965454       110.017998    
   212.598175       179.965454       110.017998       212.567276       175.948181       110.017998       212.567276       175.948181       115.694000       212.598175       179.965454       115.694000    
   212.598175       179.965454       115.694000       212.567276       175.948181       115.694000       212.567276       175.948181       121.370003       212.598175       179.965454       121.370003    
   212.598175       179.965454       121.370003       212.567276       175.948181       121.370003       212.567276       175.948181       127.045998       212.598175       179.965454       127.045998    
   212.598175       179.965454       127.045998       212.567276       175.948181       127.045998       212.567276       175.948181       132.722000       212.598175       179.965454       132.722000    
   212.598175       179.965454       132.722000       212.567276       175.948181       132.722000       212.567276       175.948181       138.397995       212.598175       179.965454       138.397995    
   212.598175       179.965454       138.397995       212.567276       175.948181       138.397995       212.567276       175.948181       144.074005       212.598175       179.965454       144.074005    
   212.598175       179.965454       144.074005       212.567276       175.948181       144.074005       212.567276       175.948181       149.750000       212.598175       179.965454       149.750000    
   212.567276       175.948181       7.84999800       212.536362       171.930908       7.84999800       212.536362       171.930908       13.5260010       212.567276       175.948181       13.5260010    
   212.567276       175.948181       13.5260010       212.536362       171.930908       13.5260010       212.536362       171.930908       19.2019997       212.567276       175.948181       19.2019997    
   212.567276       175.948181       19.2019997       212.536362       171.930908       19.2019997       212.536362       171.930908       24.8779984       212.567276       175.948181       24.8779984    
   212.567276       175.948181       24.8779984       212.536362       171.930908       24.8779984       212.536362       171.930908       30.5540009       212.567276       175.948181       30.5540009    
